type,name,module,path,hash
"md","epics-template","bmm","bmm/3-solutioning/bmad-create-epics-and-stories/templates/epics-template.md","a804f740155156d89661fa04e7a4264a8f712c4dc227c44fd8ae804a9b0f6b72"
"md","explain-concept","bmm","bmm/1-analysis/bmad-agent-tech-writer/explain-concept.md","6ea82dbe4e41d4bb8880cbaa62d936e40cef18f8c038be73ae6e09c462abafc9"
"md","finalize","bmm","bmm/1-analysis/bmad-product-brief/prompts/finalize.md","ca6d125ff9b536c9e7737c7b4a308ae4ec622ee7ccdc6c4c4abc8561089295ee"
"md","full-scan-instructions","bmm","bmm/1-analysis/bmad-document-project/workflows/full-scan-instructions.md","0544abae2476945168acb0ed48dd8b3420ae173cf46194fe77d226b3b5e7d7ae"
"md","full-scan-workflow","bmm","bmm/1-analysis/bmad-document-project/workflows/full-scan-workflow.md","3bff88a392c16602bd44730f32483505e73e65e46e82768809c13a0a5f55608b"
"md","guided-elicitation","bmm","bmm/1-analysis/bmad-product-brief/prompts/guided-elicitation.md","445b7fafb5c1c35a238958d015d413c71ebb8fd3e29dc59d9d68fb581546ee54"
"md","index-template","bmm","bmm/1-analysis/bmad-document-project/templates/index-template.md","42c8a14f53088e4fda82f26a3fe41dc8a89d4bcb7a9659dd696136378b64ee90"
"md","instructions","bmm","bmm/1-analysis/bmad-document-project/instructions.md","9f4bc3a46559ffd44289b0d61a0f8f26f829783aa1c0e2a09dfa807fa93eb12f"
"md","mermaid-gen","bmm","bmm/1-analysis/bmad-agent-tech-writer/mermaid-gen.md","1d83fcc5fa842bc31ecd9fd7e45fbf013fabcadf0022d3391fff5b53b48e4b5d"
"md","opportunity-reviewer","bmm","bmm/1-analysis/bmad-product-brief/agents/opportunity-reviewer.md","3b6d770c45962397bfecce5d4b001b03fc0e577aa75f7932084b56efe41edc07"
"md","prd-purpose","bmm","bmm/2-plan-workflows/bmad-create-prd/data/prd-purpose.md","49c4641b91504bb14e3887029b70beacaff83a2de200ced4f8cb11c1356ecaee"
"md","prd-purpose","bmm","bmm/2-plan-workflows/bmad-validate-prd/data/prd-purpose.md","49c4641b91504bb14e3887029b70beacaff83a2de200ced4f8cb11c1356ecaee"
"md","prd-purpose","bmm","bmm/2-plan-workflows/create-prd/data/prd-purpose.md","49c4641b91504bb14e3887029b70beacaff83a2de200ced4f8cb11c1356ecaee"
"md","prd-template","bmm","bmm/2-plan-workflows/bmad-create-prd/templates/prd-template.md","7ccccab9c06a626b7a228783b0b9b6e4172e9ec0b10d47bbfab56958c898f837"
"md","project-context-template","bmm","bmm/3-solutioning/bmad-generate-project-context/project-context-template.md","54e351394ceceb0ac4b5b8135bb6295cf2c37f739c7fd11bb895ca16d79824a5"
"md","project-overview-template","bmm","bmm/1-analysis/bmad-document-project/templates/project-overview-template.md","a7c7325b75a5a678dca391b9b69b1e3409cfbe6da95e70443ed3ace164e287b2"
"md","readiness-report-template","bmm","bmm/3-solutioning/bmad-check-implementation-readiness/templates/readiness-report-template.md","0da97ab1e38818e642f36dc0ef24d2dae69fc6e0be59924dc2dbf44329738ff6"
"md","research.template","bmm","bmm/1-analysis/research/bmad-domain-research/research.template.md","507bb6729476246b1ca2fca4693986d286a33af5529b6cd5cb1b0bb5ea9926ce"
"md","research.template","bmm","bmm/1-analysis/research/bmad-market-research/research.template.md","507bb6729476246b1ca2fca4693986d286a33af5529b6cd5cb1b0bb5ea9926ce"
"md","research.template","bmm","bmm/1-analysis/research/bmad-technical-research/research.template.md","507bb6729476246b1ca2fca4693986d286a33af5529b6cd5cb1b0bb5ea9926ce"
"md","skeptic-reviewer","bmm","bmm/1-analysis/bmad-product-brief/agents/skeptic-reviewer.md","fc1642dff30b49032db63f6518c5b34d3932c9efefaea2681186eb963b207b97"
"md","SKILL","bmm","bmm/1-analysis/bmad-agent-analyst/SKILL.md","c3188cf154cea26180baa9e0718a071fcb83d29aa881d9e9b76dbb01890ece81"
"md","SKILL","bmm","bmm/1-analysis/bmad-agent-tech-writer/SKILL.md","ecac70770f81480a43ac843d11d497800090219a34f7666cd8b2f501be297f88"
"md","SKILL","bmm","bmm/1-analysis/bmad-document-project/SKILL.md","f4020613aec74bfeed2661265df35bb8a6f5ef9478c013182e6b5493bed5ce75"
"md","SKILL","bmm","bmm/1-analysis/bmad-product-brief/SKILL.md","0324676e912b28089314836f15c8da012e9fd83cddd4ea1cb7a781688f2e8dbd"
"md","SKILL","bmm","bmm/1-analysis/research/bmad-domain-research/SKILL.md","7b23a45014c45d58616fa24471b9cb315ec5d2b1e4022bc4b9ca83b2dee5588a"
"md","SKILL","bmm","bmm/1-analysis/research/bmad-market-research/SKILL.md","b4a5b2b70cb100c5cea2c69257449ba0b0da3387abeba45c8b50bd2efc600495"
"md","SKILL","bmm","bmm/1-analysis/research/bmad-technical-research/SKILL.md","7bfe56456a8d2676bf2469e8184a8e27fa22a482aefaa4cb2892d7ed8820e8bc"
"md","SKILL","bmm","bmm/2-plan-workflows/bmad-agent-pm/SKILL.md","5f09be0854c9c5a46e32f38ba38ac1ed6781195c50b92dcd3720c59d33e9878d"
"md","SKILL","bmm","bmm/2-plan-workflows/bmad-agent-ux-designer/SKILL.md","452c4eb335a4728c1a7264b4fb179e53b1f34ae1c57583e7a65b1fde17b4bc3a"
"md","SKILL","bmm","bmm/2-plan-workflows/bmad-create-prd/SKILL.md","24de81d7553bb136d1dfb595a3f2fbd45930ece202ea2ac258eb349b4af17b5f"
"md","SKILL","bmm","bmm/2-plan-workflows/bmad-create-ux-design/SKILL.md","ef05bacf1fbb599bd87b2780f6a5f85cfc3b4ab7e7eb2c0f5376899a1663c5a5"
"md","SKILL","bmm","bmm/2-plan-workflows/bmad-edit-prd/SKILL.md","d18f34c8efcaeb90204989c79f425585d0e872ac02f231f3832015b100d0d04b"
"md","SKILL","bmm","bmm/2-plan-workflows/bmad-validate-prd/SKILL.md","34241cb23b07aae6e931899abb998974ccdb1a2586c273f2f448aff8a0407c52"
"md","SKILL","bmm","bmm/3-solutioning/bmad-agent-architect/SKILL.md","1039d1e9219b8f5e671b419f043dca52f0e19f94d3e50316c5a8917bc748aa41"
"md","SKILL","bmm","bmm/3-solutioning/bmad-check-implementation-readiness/SKILL.md","307f083fc05c9019b5e12317576965acbcfbd4774cf64ef56c7afcb15d00a199"
"md","SKILL","bmm","bmm/3-solutioning/bmad-create-architecture/SKILL.md","ed60779d105d4d55f9d182fcdfd4a48b361330cd15120fef8b9d8a2a2432e3bf"
"md","SKILL","bmm","bmm/3-solutioning/bmad-create-epics-and-stories/SKILL.md","ec3675d2ab763e7050e5cc2975326b4a37c68ebbc2f4d27458d552f4071939d4"
"md","SKILL","bmm","bmm/3-solutioning/bmad-generate-project-context/SKILL.md","504447984a6c5ea30a14e4dacdd6627dc6bec67d6d51eddd2f328d74db8e6a82"
"md","SKILL","bmm","bmm/4-implementation/bmad-agent-dev/SKILL.md","8e387e4f89ba512eefc4dfeaced01d427577bfa5e2fc6244c758205095cddf11"
"md","SKILL","bmm","bmm/4-implementation/bmad-agent-qa/SKILL.md","65c2c82351febd52ed94566753ff57b15631e60ba7408e61aa92799815feb32d"
"md","SKILL","bmm","bmm/4-implementation/bmad-agent-quick-flow-solo-dev/SKILL.md","aa548300965db095ea3bdc5411c398fc6a6640172ed5ce22555beaddbd05c6d1"
"md","SKILL","bmm","bmm/4-implementation/bmad-agent-sm/SKILL.md","83472c98a2b5de7684ea1f0abe5fedb3c7056053b9e65c7fdd5398832fff9e43"
"md","SKILL","bmm","bmm/4-implementation/bmad-code-review/SKILL.md","baca10e0257421b41bb07dc23cd4768e57f55f1aebe7b19e702d0b77a7f39a01"
"md","SKILL","bmm","bmm/4-implementation/bmad-correct-course/SKILL.md","400a2fd76a3818b9023a1a69a6237c20b93b5dd51dce1d507a38c10baaaba8cd"
"md","SKILL","bmm","bmm/4-implementation/bmad-create-story/SKILL.md","b1d6b9fbfee53246b46ae1096ada624d1e60c21941e2054fee81c46e1ec079d5"
"md","SKILL","bmm","bmm/4-implementation/bmad-dev-story/SKILL.md","60df7fead13be7cc33669f34fe4d929d95655f8e839f7e5cd5bb715313e17133"
"md","SKILL","bmm","bmm/4-implementation/bmad-qa-generate-e2e-tests/SKILL.md","2915faf44ebc7bb2783c206bf1e4b82bbff6b35651aa01e33b270ab244ce2dc6"
"md","SKILL","bmm","bmm/4-implementation/bmad-quick-dev/SKILL.md","e4af8798c1cf8bd4f564520270e287a2aa52c1030de76c9c4e04208ae5cdf12d"
"md","SKILL","bmm","bmm/4-implementation/bmad-retrospective/SKILL.md","d5bfc70a01ac9f131716827b5345cf3f7bfdda562c7c66ea2c7a7bd106f44e23"
"md","SKILL","bmm","bmm/4-implementation/bmad-sprint-planning/SKILL.md","7b5f68dcf95c8c9558bda0e4ba55637b0e8f9254577d7ac28072bb9f22c63d94"
"md","SKILL","bmm","bmm/4-implementation/bmad-sprint-status/SKILL.md","fc393cadb4a05050cb847471babbc10ecb65f0cb85da6e61c2cec65bb5dfc73d"
"md","source-tree-template","bmm","bmm/1-analysis/bmad-document-project/templates/source-tree-template.md","109bc335ebb22f932b37c24cdc777a351264191825444a4d147c9b82a1e2ad7a"
"md","spec-template","bmm","bmm/4-implementation/bmad-quick-dev/spec-template.md","714bb6eab8684240af0032dae328942887d8ffbe8ee1de66e986f86076694e5d"
"md","step-01-clarify-and-route","bmm","bmm/4-implementation/bmad-quick-dev/step-01-clarify-and-route.md","10565e87d85c31f6cce36734006e804c349e2bdf3ff26c47f2c72a4e34b4b28a"
"md","step-01-discover","bmm","bmm/3-solutioning/bmad-generate-project-context/steps/step-01-discover.md","8b2c8c7375f8a3c28411250675a28c0d0a9174e6c4e67b3d53619888439c4613"
"md","step-01-document-discovery","bmm","bmm/3-solutioning/bmad-check-implementation-readiness/steps/step-01-document-discovery.md","56e748671877fa3e34ffaab5c531801e7b72b6b59ee29a2f479e5f904a93d7af"
"md","step-01-gather-context","bmm","bmm/4-implementation/bmad-code-review/steps/step-01-gather-context.md","211f387c4b2172ff98c2f5c5df0fedc4127c47d85b5ec69bbcfb774d3e16fec5"
"md","step-01-init","bmm","bmm/1-analysis/research/bmad-domain-research/domain-steps/step-01-init.md","efee243f13ef54401ded88f501967b8bc767460cec5561b2107fc03fe7b7eab1"
"md","step-01-init","bmm","bmm/1-analysis/research/bmad-market-research/steps/step-01-init.md","64d5501aea0c0005db23a0a4d9ee84cf4e9239f553c994ecc6b1356917967ccc"
"md","step-01-init","bmm","bmm/1-analysis/research/bmad-technical-research/technical-steps/step-01-init.md","c9a1627ecd26227e944375eb691e7ee6bc9f5db29a428a5d53e5d6aef8bb9697"
"md","step-01-init","bmm","bmm/2-plan-workflows/bmad-create-prd/steps-c/step-01-init.md","922f59e960569f68bbf0d2c17ecdca74e9d9b92c6a802a5ea888e10774be7738"
"md","step-01-init","bmm","bmm/2-plan-workflows/bmad-create-ux-design/steps/step-01-init.md","0b257533a0ce34d792f621da35325ec11cb883653e3ad546221ee1f0dee5edcd"
"md","step-01-init","bmm","bmm/3-solutioning/bmad-create-architecture/steps/step-01-init.md","5119205b712ebda0cd241c3daad217bb0f6fa9e6cb41d6635aec6b7fe83b838a"
"md","step-01-validate-prerequisites","bmm","bmm/3-solutioning/bmad-create-epics-and-stories/steps/step-01-validate-prerequisites.md","5c2aabc871363d84fc2e12fd83a3889e9d752b6bd330e31a0067c96204dd4880"
"md","step-01b-continue","bmm","bmm/2-plan-workflows/bmad-create-prd/steps-c/step-01b-continue.md","bdc3677aa220c4822b273d9bc8579669e003cc96d49475ddb3116bdef759cf04"
"md","step-01b-continue","bmm","bmm/2-plan-workflows/bmad-create-ux-design/steps/step-01b-continue.md","4d42c6b83eaa720975bf2206a7eea1a8c73ae922668cc2ef03d34c49ab066c19"
"md","step-01b-continue","bmm","bmm/3-solutioning/bmad-create-architecture/steps/step-01b-continue.md","4bf216008297dcea25f8be693109cf17879c621865b302c994cdd15aa5124e5f"
"md","step-02-context","bmm","bmm/3-solutioning/bmad-create-architecture/steps/step-02-context.md","4381c5128de7d5c02ac806a1263e3965754bd2598954f3188219fbd87567e5c9"
"md","step-02-customer-behavior","bmm","bmm/1-analysis/research/bmad-market-research/steps/step-02-customer-behavior.md","bac4de244049f90d1f2eb95e2cc9389cc84966d9538077fef1ec9c35e4533849"
"md","step-02-design-epics","bmm","bmm/3-solutioning/bmad-create-epics-and-stories/steps/step-02-design-epics.md","44b8859c4f9e6c8275b44be1c8d36f5360b54db7c54b8d4d1b61e865b33d51d8"
"md","step-02-discovery","bmm","bmm/2-plan-workflows/bmad-create-prd/steps-c/step-02-discovery.md","4ef0a3e62c05bfe90fbeca03d58ada11017098523a563003d574462d65f51e78"
"md","step-02-discovery","bmm","bmm/2-plan-workflows/bmad-create-ux-design/steps/step-02-discovery.md","9ffd5b31cc869b564e4d78cdc70767f0fb1b04db4c40201ccfa9dde75739fa8d"
"md","step-02-domain-analysis","bmm","bmm/1-analysis/research/bmad-domain-research/domain-steps/step-02-domain-analysis.md","385a288d9bbb0adf050bcce4da4dad198a9151822f9766900404636f2b0c7f9d"
"md","step-02-generate","bmm","bmm/3-solutioning/bmad-generate-project-context/steps/step-02-generate.md","b1f063edae66a74026b67a79a245cec7ee85438bafcacfc70dcf6006b495e060"
"md","step-02-plan","bmm","bmm/4-implementation/bmad-quick-dev/step-02-plan.md","28fd4b9c107c3d63188e6b0e3c5c31ed523045324865024ab389e8b6d84e67f4"
"md","step-02-prd-analysis","bmm","bmm/3-solutioning/bmad-check-implementation-readiness/steps/step-02-prd-analysis.md","47538848da0207cc929613ee9294ec317d05404ab19d7a9af612bf757d2a5950"
"md","step-02-review","bmm","bmm/4-implementation/bmad-code-review/steps/step-02-review.md","6c0f85f7be5d1e28af1a538f4393ec4a766c4f2ae6eb3e8fb69cb64a5b0bd325"
"md","step-02-technical-overview","bmm","bmm/1-analysis/research/bmad-technical-research/technical-steps/step-02-technical-overview.md","9c7582241038b16280cddce86f2943216541275daf0a935dcab78f362904b305"
"md","step-02b-vision","bmm","bmm/2-plan-workflows/bmad-create-prd/steps-c/step-02b-vision.md","641fcd72722c34850bf2daf38a4dfc544778999383aa9b33b4e7569de5860721"
"md","step-02c-executive-summary","bmm","bmm/2-plan-workflows/bmad-create-prd/steps-c/step-02c-executive-summary.md","7abf23a4ae7a7e1653cb86d90fdb1698cbe876628de3273b5638cfb05e34b615"
"md","step-03-competitive-landscape","bmm","bmm/1-analysis/research/bmad-domain-research/domain-steps/step-03-competitive-landscape.md","f10aa088ba00c59491507f6519fb314139f8be6807958bb5fd1b66bff2267749"
"md","step-03-complete","bmm","bmm/3-solutioning/bmad-generate-project-context/steps/step-03-complete.md","cf8d1d1904aeddaddb043c3c365d026cd238891cd702c2b78bae032a8e08ae17"
"md","step-03-core-experience","bmm","bmm/2-plan-workflows/bmad-create-ux-design/steps/step-03-core-experience.md","1f58c8a2f6872f468629ecb67e94f793af9d10d2804fe3e138eba03c090e00c5"
"md","step-03-create-stories","bmm","bmm/3-solutioning/bmad-create-epics-and-stories/steps/step-03-create-stories.md","c5b787a82e4e49ed9cd9c028321ee1689f32b8cd69d89eea609b37cd3d481afc"
"md","step-03-customer-pain-points","bmm","bmm/1-analysis/research/bmad-market-research/steps/step-03-customer-pain-points.md","5b2418ccaaa89291c593efed0311b3895faad1e9181800d382da823a8eb1312a"
"md","step-03-epic-coverage-validation","bmm","bmm/3-solutioning/bmad-check-implementation-readiness/steps/step-03-epic-coverage-validation.md","1935d218641b8e19af9764543ada4d04b58b2ba885a1c41a67194c8f1436d73d"
"md","step-03-implement","bmm","bmm/4-implementation/bmad-quick-dev/step-03-implement.md","eebcaa976b46b56562bc961d81d57ea52a4ba2eb6daaff75e92448bb8b85d6a2"
"md","step-03-integration-patterns","bmm","bmm/1-analysis/research/bmad-technical-research/technical-steps/step-03-integration-patterns.md","005d517a2f962e2172e26b23d10d5e6684c7736c0d3982e27b2e72d905814ad9"
"md","step-03-starter","bmm","bmm/3-solutioning/bmad-create-architecture/steps/step-03-starter.md","b7727e0f37bc5325e15abad1c54bef716d617df423336090189efd1d307a0b3f"
"md","step-03-success","bmm","bmm/2-plan-workflows/bmad-create-prd/steps-c/step-03-success.md","3959db0848f9a4c99f80ac8d59855f9bb77f833475d3d5512e623d62b52b86dc"
"md","step-03-triage","bmm","bmm/4-implementation/bmad-code-review/steps/step-03-triage.md","91eaa27f6a167702ead00da9e93565c9bff79dce92c02eccbca61b1d1ed39a80"
"md","step-04-architectural-patterns","bmm","bmm/1-analysis/research/bmad-technical-research/technical-steps/step-04-architectural-patterns.md","4636f23e9c585a7a0c90437a660609d913f16362c3557fc2e71d408d6b9f46ce"
"md","step-04-customer-decisions","bmm","bmm/1-analysis/research/bmad-market-research/steps/step-04-customer-decisions.md","f0bc25f2179b7490e7a6704159a32fc9e83ab616022355ed53acfe8e2f7059d5"
"md","step-04-decisions","bmm","bmm/3-solutioning/bmad-create-architecture/steps/step-04-decisions.md","7fc0ebb63ab5ad0efc470f1063c15f14f52f5d855da2382fd17576cf060a8763"
"md","step-04-emotional-response","bmm","bmm/2-plan-workflows/bmad-create-ux-design/steps/step-04-emotional-response.md","75724811b170c8897e230a49e968e1db357fef3387008b0906b5ff79a43dbff9"
"md","step-04-final-validation","bmm","bmm/3-solutioning/bmad-create-epics-and-stories/steps/step-04-final-validation.md","6be228c80a97a74fe6b2dca7ded26fdbca3524a4c8590942e150f24e16da68f3"
"md","step-04-journeys","bmm","bmm/2-plan-workflows/bmad-create-prd/steps-c/step-04-journeys.md","a9f2b74f06230916f66a1cf42437e4173061a157642c5eaf0d985d4078872526"
"md","step-04-present","bmm","bmm/4-implementation/bmad-code-review/steps/step-04-present.md","7c9a738036845c9fa9fcfaff3f3efd87123e75749877f334b781b25c9765f59c"
"md","step-04-regulatory-focus","bmm","bmm/1-analysis/research/bmad-domain-research/domain-steps/step-04-regulatory-focus.md","d22035529efe91993e698b4ebf297bf2e7593eb41d185a661c357a8afc08977b"
"md","step-04-review","bmm","bmm/4-implementation/bmad-quick-dev/step-04-review.md","e441bf5a69951ec2597c485b07dd50f8d18a1ea9cf6535ac052f03b0d0e0ecd0"
"md","step-04-ux-alignment","bmm","bmm/3-solutioning/bmad-check-implementation-readiness/steps/step-04-ux-alignment.md","f71e5f0d77615e885ae40fdee6b04c1dd6e472c871f87b515fe869cb5f6966fb"
"md","step-05-competitive-analysis","bmm","bmm/1-analysis/research/bmad-market-research/steps/step-05-competitive-analysis.md","17532051ad232cfc859f09ac3b44f9f4d542eb24cff8d07317126ccdff0d225a"
"md","step-05-domain","bmm","bmm/2-plan-workflows/bmad-create-prd/steps-c/step-05-domain.md","983617d33fe6b7e911f34cf6a2adb86be595952ab9a7c7308e7f6b3858b39a12"
"md","step-05-epic-quality-review","bmm","bmm/3-solutioning/bmad-check-implementation-readiness/steps/step-05-epic-quality-review.md","d8a84e57f4e3a321734b5b5d093458ceb1e338744f18954c5a204f5ce3576185"
"md","step-05-implementation-research","bmm","bmm/1-analysis/research/bmad-technical-research/technical-steps/step-05-implementation-research.md","e2b8a2c79bcebadc85f3823145980fa47d7e7be8d1c112f686c6223c8c138608"
"md","step-05-inspiration","bmm","bmm/2-plan-workflows/bmad-create-ux-design/steps/step-05-inspiration.md","b0cadcd4665c46d2e6e89bdb45ddfdd4e4aac47b901e59aa156b935878a2b124"
"md","step-05-patterns","bmm","bmm/3-solutioning/bmad-create-architecture/steps/step-05-patterns.md","3c80aba507aa46893ef43f07c5c321b985632ef57abc82d5ee93c3d9c2911134"
"md","step-05-present","bmm","bmm/4-implementation/bmad-quick-dev/step-05-present.md","b7d54e83f9a88f1d151d94d8facd6bc8f91ea1494eab6d83f74f3905d85c5018"
"md","step-05-technical-trends","bmm","bmm/1-analysis/research/bmad-domain-research/domain-steps/step-05-technical-trends.md","fd6c577010171679f630805eb76e09daf823c2b9770eb716986d01f351ce1fb4"
"md","step-06-design-system","bmm","bmm/2-plan-workflows/bmad-create-ux-design/steps/step-06-design-system.md","1c71e452916c5b9ed000af4dd1b83954ae16887463c73776251e1e734e7d7641"
"md","step-06-final-assessment","bmm","bmm/3-solutioning/bmad-check-implementation-readiness/steps/step-06-final-assessment.md","dbc3a5e94e804c5dbb89204a194d9c378fd4096f40beec976b84ce4ca26b24cf"
"md","step-06-innovation","bmm","bmm/2-plan-workflows/bmad-create-prd/steps-c/step-06-innovation.md","a0b3863e11f1dc91c73871967c26c3a2746a11c29a1cd23ee000df5b6b22f1b3"
"md","step-06-research-completion","bmm","bmm/1-analysis/research/bmad-market-research/steps/step-06-research-completion.md","ce4820d4a254b1c4c5a876910e7e8912eda8df595a71438d230119ace7f2c38b"
"md","step-06-research-synthesis","bmm","bmm/1-analysis/research/bmad-domain-research/domain-steps/step-06-research-synthesis.md","ae7ea9eec7f763073e4e1ec7ef0dd247a2c9c8f8172c84cbcb0590986c67caa2"
"md","step-06-research-synthesis","bmm","bmm/1-analysis/research/bmad-technical-research/technical-steps/step-06-research-synthesis.md","01d94ed48e86317754d1dafb328d57bd1ce8832c1f443bfd62413bbd07dcf3a1"
"md","step-06-structure","bmm","bmm/3-solutioning/bmad-create-architecture/steps/step-06-structure.md","f8333ca290b62849c1e2eb2f770b46705b09fe0322217b699b13be047efdd03e"
"md","step-07-defining-experience","bmm","bmm/2-plan-workflows/bmad-create-ux-design/steps/step-07-defining-experience.md","17f78d679a187cfb703c2cd30eea84d9dd683f3708d24885421239338eea4edd"
"md","step-07-project-type","bmm","bmm/2-plan-workflows/bmad-create-prd/steps-c/step-07-project-type.md","ba60660354a1aa7dff8a03bfff79ace4589af13e3a2945ae78157a33abd12f17"
"md","step-07-validation","bmm","bmm/3-solutioning/bmad-create-architecture/steps/step-07-validation.md","95c9c9102ddfb23969adecc84c45bc61aa1e58dbdff6d25111ac85e17ff99353"
"md","step-08-complete","bmm","bmm/3-solutioning/bmad-create-architecture/steps/step-08-complete.md","2bdb9f1a149eb8e075c734f086b977709baeeb3d7ca0c2c998997e3c0ce2f532"
"md","step-08-scoping","bmm","bmm/2-plan-workflows/bmad-create-prd/steps-c/step-08-scoping.md","b1273a563a4cb440901bcda12ffdb27a37694c4cc4431196396d07a3737ae0aa"
"md","step-08-visual-foundation","bmm","bmm/2-plan-workflows/bmad-create-ux-design/steps/step-08-visual-foundation.md","985b4da65435114529056f33ff583ec4d1b29feb3550494ae741b6dbb89798a9"
"md","step-09-design-directions","bmm","bmm/2-plan-workflows/bmad-create-ux-design/steps/step-09-design-directions.md","07962c637e69a612a904efccf6188b7f08c9e484d4d7369c74cd0de7da0cb1e3"
"md","step-09-functional","bmm","bmm/2-plan-workflows/bmad-create-prd/steps-c/step-09-functional.md","4880a2f02fdc43964bd753c733c7800b9ccf6b1ccf194b2a8c3f09f1ad85843c"
